prefill_e2e_time,decode_time_execution_plus_preemption_normalized
0.0862079716043808,0.0133901596418559
0.1392707445735368,0.0133227390859329
0.2186546127558131,0.0129926822369491
0.1394850655298114,0.0128915683376152
0.2314756889667251,0.0126768384435937
0.1036762295623248,0.0125138845981565
0.0845679318895236,0.012647072407973
0.1043036541717583,0.0122616474915153
0.0838042842874529,0.0118354424787708
0.1118491026570609,0.0119363967432254
0.1176652236156314,0.0118940716601936
0.1447124014866858,0.0125463108329472
0.0886742566782459,0.0132263470163944
0.1852801039710812,0.0129158264041809
0.1212736710295985,0.012971314266111
0.1312156939953865,0.0133977638690217
0.0822772363516151,0.0122022266097315
0.1239987638407456,0.0122402333735384
0.1358874455770546,0.0120217801874096
0.1025627319567092,0.0117207143542603
0.082739358356207,0.011511015960061
0.0608216487656818,0.0113235997677256
0.0863427637066251,0.0114192725341737
0.0708798456976183,0.0113281939346106
0.0766615283692999,0.0112201120936431
0.0849740534573584,0.0110046263238688
0.0637345705926009,0.0110940993287734
0.1261280309647645,0.01165183035243
0.1217820852766635,0.0120563231022638
0.1119265010204344,0.0114899614995202
0.1122074432086037,0.0117007045327849
0.061429709466438,0.0122696321391186
0.1092929407501515,0.0144892623446034
0.0791003110133488,0.0147695683735233
0.0810047825101492,0.0141831768492202
0.1312205144045037,0.0139099025728978
0.0620124853058996,0.0138847735754831
0.1204584983639733,0.014564622575068
